Date,NVDA_Price,AVGO_Price,MU_Price,AMD_Price,MRVL_Price,MSFT_Price,CRWD_Price,TEL_Price,CDNS_Price,CRM_Price,NET_Price,ADBE_Price,NOW_Price,EQIX_Price,DLR_Price,VRT_Price,ETN_Price,IRM_Price,NEE_Price,SO_Price,SRE_Price,LMT_Price,RTX_Price,GD_Price,NVDA_Return,AVGO_Return,MU_Return,AMD_Return,MRVL_Return,MSFT_Return,CRWD_Return,TEL_Return,CDNS_Return,CRM_Return,NET_Return,ADBE_Return,NOW_Return,EQIX_Return,DLR_Return,VRT_Return,ETN_Return,IRM_Return,NEE_Return,SO_Return,SRE_Return,LMT_Return,RTX_Return,GD_Return
2020-10-07,13.9037714,32.64497757,47.21364594,86.69000244,41.64037323,199.9241791,144.5700073,95.65100861,108.4400024,256.2183533,43.38000107,493.1499939,100,719.4612427,126.3674011,18.00799179,97.03447723,21.33973694,64.14900208,46.60243988,51.53922653,327.5827637,52.44331741,127.4383774,0.016561635,0.007582817,0.023034611,0.026160026,0.012832602,0.019037592,-0.003858593,0.026711332,0.027672535,0.039338256,0.027231862,0.029583662,0.017211228,0.015717808,-0.002940211,0.014573888,0.024032904,-0.000369004,0.02356386,-0.000518699,0.004008768,0.017212929,0.021214431,0.01798861
2020-10-08,13.77906036,33.23157501,48.66682816,86.51000214,41.82626724,200.6387329,142.9700012,96.98670959,109.3199997,256.4548035,43.40999985,490.8399963,99.30000305,738.395752,129.9037933,18.04778481,97.51532745,22.23742294,64.9953537,47.33614349,53.21492386,332.4160156,53.41856384,128.5640869,-0.008969583,0.017968995,0.03077886,-0.002076368,0.004464273,0.003574124,-0.011067345,0.013964317,0.008115061,0.000922846,0.000691535,-0.004684168,-0.006999969,0.026317622,0.027985004,0.002209742,0.004955457,0.042066404,0.013193528,0.015743888,0.032513048,0.014754293,0.0185962,0.008833364
2020-10-09,13.70338821,33.53155136,48.65707779,83.09999847,43.73413086,205.6218567,143.5700073,98.21266937,111.9300003,262.1315002,46.34999847,502.1600037,101.7220001,742.8294678,131.1377869,17.94829941,97.56070709,22.24530411,65.39907837,47.36034012,52.92094803,330.1405029,52.63661957,127.340889,-0.005491822,0.009026847,-0.000200349,-0.03941745,0.045614006,0.0248363,0.004196727,0.012640493,0.023874868,0.022135272,0.067726299,0.02306252,0.024390705,0.006004525,0.009499288,-0.005512333,0.000465359,0.00035441,0.006211593,0.000511166,-0.005524312,-0.006845376,-0.014638062,-0.009514305
2020-10-12,14.16463852,34.04161072,49.42754364,84.29000092,42.64811707,210.9479523,145.9600067,98.19436646,115.5599976,263.205719,57.00999832,510.8900146,101.8180008,747.8899536,131.7340851,17.8886013,98.17765808,22.32404137,65.99495697,47.45708847,53.2443161,332.6983643,53.18134308,128.2893219,0.033659581,0.015211326,0.01583461,0.014320126,-0.02483218,0.025902381,0.016646927,-0.00018636,0.032430959,0.004098015,0.229989217,0.017384919,0.000943755,0.006812446,0.004547112,-0.003326115,0.006323765,0.0035395,0.009111422,0.002042814,0.006110398,0.007747796,0.010348756,0.007447984
2020-10-13,14.18679619,33.95793533,50.56864548,85.27999878,42.83401108,212.3390198,152.8000031,97.3252182,116.7699966,262.9691772,59.72999954,514.3099976,103.6600037,739.9274292,130.8396606,17.83885765,97.62419891,21.75708008,65.08818054,47.03782272,53.1477356,332.723999,52.29396439,126.9686203,0.001564295,-0.002458032,0.023086355,0.01174514,0.004358786,0.006594364,0.046862127,-0.008851305,0.010470743,-0.000898695,0.047710951,0.006694167,0.018091132,-0.010646652,-0.00678962,-0.002780746,-0.005637323,-0.025396893,-0.013740087,-0.008834629,-0.001813912,7.71E-05,-0.016685902,-0.010294712
2020-10-14,14.03445435,33.85201263,50.35407257,84.20999908,42.40352631,210.4334412,147.7899933,96.65736389,116.9700012,258.0414734,61.5,506.3099976,103.3779984,732.1260376,129.4979858,18.21692467,98.15949249,21.66259384,64.90898895,46.76369095,53.37451172,334.2380981,52.66297531,126.6583481,-0.010738284,-0.003119233,-0.004243201,-0.012546901,-0.010050069,-0.008974227,-0.032788021,-0.006862089,0.001712808,-0.018738713,0.029633358,-0.015554821,-0.002720483,-0.010543455,-0.010254343,0.021193454,0.005483206,-0.004342781,-0.002753059,-0.005827901,0.004266901,0.004550616,0.007056473,-0.002443692
2020-10-15,13.90974426,33.81907272,50.65641022,83.12999725,42.02194214,209.2901001,145.3600006,98.01140594,115.9599991,253.9909973,58.77999878,501.1499939,104.1360016,729.8241577,129.7546997,18.23682404,98.55872345,21.77282906,64.43830872,46.77981567,53.98347092,330.3030396,53.14621353,124.814621,-0.008885994,-0.000973056,0.006004234,-0.012825102,-0.008998878,-0.005433267,-0.0164422,0.01400868,-0.008634711,-0.015696996,-0.044227662,-0.010191392,0.007332346,-0.003144103,0.001982377,0.001092356,0.004067166,0.005088736,-0.007251388,0.000344813,0.011409176,-0.01177322,0.009176052,-0.014556696
2020-10-16,13.75192451,33.70513916,50.33456421,83.16999817,42.03171158,209.2901001,145.3399963,98.58773804,115.6900024,254.8089447,58.29000092,502.8200073,104.973999,732.3858643,130.6077576,18.24677086,99.13030243,21.66259384,65.97987366,47.04587936,53.80289078,330.6281738,54.25322723,126.0821762,-0.011345985,-0.003368914,-0.00635351,0.000481185,0.000232484,0,-0.000137619,0.005880255,-0.00232836,0.003220379,-0.008336133,0.003332362,0.008047144,0.003510033,0.006574389,0.000545425,0.005799375,-0.005062972,0.023923113,0.005687575,-0.003345101,0.000984351,0.020829587,0.010155503
2020-10-19,13.43953323,33.44878769,51.32935715,82,40.94570923,204.1069336,144.6600037,96.45607758,113.5599976,251.3202209,58.27000046,495.2000122,104.3899994,725.49823,128.5207214,18.22687531,97.88731384,21.52085114,64.67362976,46.7959404,53.74409485,328.2414551,53.9984436,122.9265594,-0.022716186,-0.007605709,0.019763615,-0.014067551,-0.02583769,-0.024765464,-0.004678634,-0.021621963,-0.018411313,-0.013691528,-0.00034312,-0.015154519,-0.005563279,-0.009404379,-0.015979419,-0.00109036,-0.012538937,-0.006543201,-0.019797611,-0.005312664,-0.001092802,-0.00721874,-0.004696193,-0.025028254
2020-10-20,13.58664227,33.55737686,52.2071228,81.55999756,40.72067642,204.5166168,142.6399994,96.9958725,112.6100006,252.2663116,57.06000137,494.5799866,103.6380005,720.9658813,128.8685455,18.41590881,98.65853119,21.64684296,64.98453522,47.24744797,54.46225357,318.4038696,53.80514526,122.7315979,0.010945993,0.003246431,0.017100656,-0.005365883,-0.005495882,0.002007199,-0.013963806,0.005596277,-0.008365595,0.003764483,-0.020765387,-0.001252071,-0.007203745,-0.006247222,0.002706366,0.010371142,0.007878624,0.005854407,0.004807299,0.009648435,0.013362561,-0.029970576,-0.003579702,-0.001586
2020-10-21,13.46641541,33.11764526,51.99255753,79.19999695,39.52704239,204.6595459,135.1399994,96.88608551,111.2300034,250.5514832,54.97999954,495.9599915,102.0559998,719.3717041,128.263916,18.4756012,98.24116516,21.56022263,64.26990509,47.4651413,54.30265045,314.066864,53.02319336,121.0917206,-0.008848902,-0.013103873,-0.004109885,-0.028935761,-0.029312726,0.000698863,-0.052579922,-0.001131873,-0.01225466,-0.006797691,-0.036452888,0.002790256,-0.015264678,-0.002211169,-0.004691832,0.003241349,-0.00423041,-0.004001523,-0.010996926,0.004607515,-0.002930527,-0.013621083,-0.014533032,-0.013361492
2020-10-22,13.30337238,33.23514938,53.03610992,79.41999817,40.15322113,204.7453003,134.5399933,97.24288177,109.3199997,246.0574646,55.81000137,483.6000061,101.1920013,696.4332886,126.1354752,18.95316315,99.69281769,21.77282906,65.26088715,48.82774353,55.55418396,315.6236877,55.17575455,123.5825119,-0.012107381,0.003548082,0.020071188,0.002777793,0.015841781,0.00041901,-0.004439885,0.003682637,-0.017171659,-0.017936507,0.015096432,-0.024921336,-0.008465925,-0.031886736,-0.016594229,0.02584825,0.014776418,0.00986105,0.015419068,0.02870743,0.023047374,0.004956982,0.040596597,0.02056946
2020-10-23,13.53163052,33.17728806,51.54392624,81.95999908,40.53479004,206.022049,135.4199982,97.25202942,112.0500031,246.8951874,55.81999969,488.5,102.802002,695.9677124,126.3839645,18.74423027,99.6293335,21.93032074,65.43362427,49.06155396,56.21774292,320.2173767,54.97367477,124.7171097,0.017157915,-0.001740968,-0.02813524,0.031981881,0.009502822,0.00623579,0.006540842,9.41E-05,0.024972588,0.003404582,0.000179149,0.010132328,0.015910354,-0.000668515,0.00197002,-0.011023642,-0.000636798,0.007233405,0.002646871,0.004788475,0.011944356,0.014554323,-0.003662474,0.009180893
2020-10-26,13.08456993,32.31562424,50.85147095,82.23000336,40.0064621,200.1623688,133.0800018,95.12036896,109.8799973,238.4787598,54.75,475.2000122,100.3219986,690.1008911,126.4419022,18.07763481,97.46090698,21.49722481,65.34293365,48.86805344,55.15101242,315.2729187,53.42734528,122.7758942,-0.03303819,-0.025971496,-0.013434275,0.003294342,-0.013033938,-0.028442005,-0.017279548,-0.02191893,-0.019366406,-0.034089071,-0.019168751,-0.027226178,-0.024124076,-0.008429732,0.000458425,-0.035562701,-0.02176494,-0.019748728,-0.001385994,-0.003944036,-0.018974979,-0.015440942,-0.028128545,-0.01556495
2020-10-27,13.33896637,32.00941849,50.67592621,78.87999725,40.57392502,203.182724,133.4799957,93.01611328,109.8399963,246.6783752,55.97999954,478.5599976,99.96199799,692.6356201,124.7772369,17.82890892,95.64632416,21.27674103,65.44441223,48.54553986,54.71003723,310.0376282,49.66696548,119.5493774,0.019442476,-0.009475471,-0.003452107,-0.040739462,0.014184282,0.015089526,0.003005665,-0.02212203,-0.000364042,0.034383001,0.022465745,0.007070676,-0.003588451,0.003672983,-0.013165455,-0.013758763,-0.018618571,-0.010256383,0.001553015,-0.006599681,-0.007995777,-0.016605583,-0.070383055,-0.026279725
2020-10-28,12.57253647,30.90653992,48.76435852,76.40000153,38.67583466,193.1116791,131.5700073,88.62468719,107.6399994,234.9800873,54.75999832,456.9700012,96.80999756,677.1943359,124.1312103,17.51053429,92.82466125,20.74915504,64.30445862,47.05394745,52.95873642,300.1401978,45.98565674,117.3865509,-0.057457968,-0.034454814,-0.037721416,-0.031440109,-0.046781039,-0.049566443,-0.014309173,-0.047211455,-0.020029106,-0.047423241,-0.02179352,-0.045114503,-0.031531987,-0.022293517,-0.00517744,-0.017857214,-0.029501007,-0.024796372,-0.017418655,-0.030725632,-0.032010594,-0.03192332,-0.074119864,-0.018091491
2020-10-29,12.96782303,31.60084343,49.23249435,78.01999664,37.38435364,195.0553741,127.3600006,87.87451172,110.2099991,233.7087708,54,461.1099854,102.1179962,663.4099121,123.1704865,17.84880638,94.5575943,20.73340797,63.91582489,46.93300629,53.4291153,301.4917908,46.68852997,116.4026642,0.031440478,0.022464615,0.009599959,0.021204124,-0.033392454,0.010065135,-0.031998225,-0.008464633,0.02387588,-0.005410316,-0.013878713,0.009059641,0.054829034,-0.020355197,-0.007739584,0.019318205,0.018668886,-0.000758926,-0.006043651,-0.002570266,0.008881988,0.004503206,0.015284619,-0.008381597
2020-10-30,12.47993755,31.12195206,49.0959549,75.29000092,36.69948196,192.9116058,123.8399963,88.6338501,109.3700027,228.9092255,51.97000122,447.1000061,99.51399994,654.9545288,119.5098419,17.56028175,94.16744232,20.52079582,63.22494507,46.32024384,52.64796448,299.5157471,47.72525787,116.4115295,-0.037622774,-0.015154386,-0.002773361,-0.034990975,-0.018319741,-0.010990563,-0.027638224,0.008641168,-0.00762178,-0.020536436,-0.03759257,-0.030383162,-0.025499876,-0.012745338,-0.029720143,-0.016164926,-0.004126078,-0.010254568,-0.010809214,-0.013056109,-0.014620321,-0.006554221,0.022205195,7.62E-05
2020-11-02,12.52648735,31.26616096,48.48152542,74.69999695,36.09289551,192.7782135,124.4700012,91.03084564,110.5100021,229.0866089,52.04999924,444.9400024,95.19999695,661.2960815,120.8763657,17.32149887,97.38831329,20.88301659,64.88306427,47.57801819,53.5970993,301.4747009,48.98165894,120.630806,0.00372997,0.004633672,-0.01251487,-0.007836419,-0.016528475,-0.000691469,0.005087249,0.027043794,0.010423328,0.000774907,0.001539311,-0.004831142,-0.043350714,0.009682432,0.011434403,-0.013597896,0.034203658,0.017651399,0.026225712,0.02715388,0.018027949,0.006540404,0.026325705,0.036244489
2020-11-03,12.96334362,31.48958206,49.81767273,76.58000183,36.38639832,196.6846619,126.8600006,93.11678314,113.5899963,233.6989136,53.04999924,454.019989,96.01000214,673.7996826,120.8266754,17.51053429,100.9358063,21.49722481,65.65167999,48.26335526,54.21866226,310.9016418,50.11505127,122.5010986,0.034874603,0.00714578,0.027559927,0.025167402,0.008131872,0.020263951,0.019201409,0.022914623,0.027870728,0.020133454,0.019212296,0.020407216,0.008508458,0.01890772,-0.000411083,0.010913341,0.03642627,0.029411853,0.011846169,0.01440449,0.011596951,0.031269426,0.023139117,0.015504271
2020-11-04,13.73475075,32.45716476,50.67592621,81.34999847,38.31384277,206.174469,136.3200073,92.72337341,120.9899979,247.1120148,56.11999893,487.230011,102.7160034,696.2003784,122.5824585,17.26180458,96.08184814,20.96176529,63.31993484,48.18272018,53.93727875,318.361084,49.92175293,123.2900391,0.059506802,0.030727074,0.017227892,0.062287758,0.052971565,0.048248842,0.074570445,-0.004224907,0.065146595,0.057394795,0.057869929,0.073146608,0.069846903,0.033245334,0.014531419,-0.014204575,-0.048089556,-0.024908309,-0.035516915,-0.001670731,-0.005189791,0.023992933,-0.003857092,0.006440272
2020-11-05,14.09892464,33.90274811,53.23117828,83,40.58370972,212.7487335,138.9199982,95.86141968,124.0699997,256.4548035,58,496.4700012,106.2160034,699.5683594,122.1683655,17.19215965,100.3208694,21.63896561,64.55490112,48.51329803,53.34091949,311.9795532,51.20450974,123.3431778,0.02651478,0.044538189,0.050423392,0.020282748,0.059244043,0.031886899,0.019072702,0.033843099,0.025456665,0.03780791,0.033499663,0.018964329,0.034074534,0.00483766,-0.003378077,-0.004034626,0.044118857,0.032306455,0.019503594,0.006860921,-0.011056532,-0.020044946,0.025695348,0.000431006
2020-11-06,14.49919128,33.88049698,53.79683304,85.87999725,44.15484238,213.158432,141.7899933,96.33716583,125.5,256.3858337,64.47000122,494.6300049,107.0360031,711.5164185,121.480957,16.87378693,100.457901,21.11138153,65.39259338,48.34397507,52.42537308,309.0453491,51.45050812,123.4938889,0.028389871,-0.000656322,0.01062638,0.034698762,0.087994239,0.001925739,0.020659337,0.004962853,0.011525754,-0.000268935,0.111551745,-0.003706158,0.007720114,0.017079187,-0.00562673,-0.018518484,0.001365933,-0.024381206,0.012976432,-0.003490238,-0.017164054,-0.009405117,0.004804233,0.001221884
2020-11-09,13.5719595,33.42830276,54.57706451,83.12000275,41.29792786,208.0800323,126.5500031,96.84949493,118.5699997,255.5283966,64.56999969,471.1400146,100.3919983,665.6759033,114.4743423,16.81409073,103.6919937,20.98539162,65.21124268,50.24677277,54.76042938,311.3378906,57.09988403,130.4167328,-0.063950587,-0.013346741,0.014503298,-0.032137804,-0.064702179,-0.023824531,-0.107482833,0.005318084,-0.055219126,-0.003344323,0.001551085,-0.047490023,-0.062072617,-0.064426504,-0.05767665,-0.003537807,0.032193513,-0.005967867,-0.002773261,0.039359562,0.044540576,0.007418139,0.10980214,0.05605819
2020-11-10,12.714921,32.3236351,54.04066086,77.98999786,39.4487648,201.0484467,123.5,97.7826767,112.3899994,244.0765686,61.24000168,452,96.2559967,650.9509277,112.4866714,16.73449898,104.9344559,21.38698006,65.62577057,51.73836899,57.0996933,317.6083069,59.64779282,134.1218567,-0.063147735,-0.033045879,-0.009828371,-0.061718055,-0.04477617,-0.033792698,-0.024101169,0.009635381,-0.052121113,-0.044816264,-0.051571907,-0.040624897,-0.041198518,-0.022120337,-0.017363462,-0.004733634,0.011982238,0.019136571,0.006356694,0.029685413,0.042718144,0.020140229,0.044621961,0.028409881
2020-11-11,13.3601265,33.46212387,54.96718597,81.27999878,41.35663605,206.3269043,130.9600067,99.3745575,116.6800003,250.5022278,65.45999908,467.75,100.6719971,681.4754639,116.7684555,17.26180458,104.2127151,20.83577538,66.96437073,51.53681183,56.12535095,315.8974915,57.85547256,133.2177429,0.050743964,0.035221557,0.017144963,0.042184908,0.04836327,0.026254655,0.060404913,0.016279783,0.038170664,0.026326407,0.068909165,0.034845133,0.045877665,0.046892223,0.038064813,0.031510092,-0.006878015,-0.025772909,0.020397477,-0.0038957,-0.017063881,-0.005386558,-0.030048392,-0.006740988
2020-11-12,13.39870644,32.9529686,54.85990524,81.83999634,40.70111465,205.2693329,137.3000031,97.27947998,114.5599976,245.8110962,64.15000153,462.5799866,101.9560013,680.9920044,117.1080399,17.22200584,103.5275497,20.14282227,66.21302032,51.21430588,55.56258011,314.7084351,56.62977982,130.7446747,0.002887693,-0.015215868,-0.001951723,0.006889734,-0.015850452,-0.005125708,0.048411698,-0.021082635,-0.018169376,-0.018726906,-0.020012184,-0.011052942,0.012754333,-0.00070943,0.002908186,-0.002305595,-0.006574681,-0.033257851,-0.011220152,-0.006257778,-0.010027035,-0.003764058,-0.021185425,-0.018564106
2020-11-13,13.23964405,33.24671555,56.49838257,81.43000031,42.32524109,206.2888336,132.1799927,100.2162628,115.8199997,245.899765,63.77000046,469.3399963,101.6019974,681.4397583,119.799675,17.89855194,104.5598984,20.07195282,66.662117,52.04507446,56.50751495,320.9102478,58.54132843,133.9800415,-0.011871473,0.008914127,0.029866572,-0.005009727,0.039903734,0.004966649,-0.037290679,0.03018913,0.010998622,0.000360719,-0.005923633,0.01461371,-0.003472124,0.000657502,0.022984204,0.039283815,0.009971729,-0.003518347,0.006782604,0.016221416,0.017006677,0.019706535,0.033755184,0.024745687
2020-11-16,13.45695591,33.8973999,60.33126068,83.73000336,42.37416458,206.9748383,131.5800018,101.5977325,114.8600006,246.274292,64.54000092,460.9500122,100.4560013,676.3163452,117.60495,18.17712784,107.3463364,20.54441643,67.14574432,52.22425842,56.88129425,322.6126709,60.7626152,135.5578461,0.016413724,0.019571388,0.067840493,0.028245156,0.001155894,0.003325457,-0.004539196,0.013784886,-0.008288716,0.001523088,0.01207465,-0.017876133,-0.011279267,-0.007518512,-0.018319958,0.015564158,0.026649203,0.023538497,0.007254905,0.003442861,0.006614683,0.005304982,0.037943908,0.011776415
2020-11-17,13.36435509,33.87871552,60.45805359,83.36000061,42.04150009,204.335556,137.7799988,101.7166595,113.4800034,252.4634552,65.95999908,467.9500122,102.6200027,675.1929321,117.9528198,18.31641769,106.0399094,20.39480591,66.16120911,50.7907753,56.30173111,321.5604553,60.94845581,134.2637024,-0.006881261,-0.000551204,0.002101612,-0.004418998,-0.007850644,-0.012751706,0.047119599,0.001170567,-0.012014603,0.025131179,0.022001831,0.015186028,0.021541784,-0.001661076,0.002957953,0.007662919,-0.012170206,-0.007282296,-0.01466266,-0.027448607,-0.010188994,-0.003261544,0.00305847,-0.0095468
2020-11-18,13.37083054,33.88049698,59.23894501,82.54000092,42.15890503,201.6417236,137.6799927,100.920723,111.0299988,253.4391022,64.48000336,459.4700012,101.4240036,660.0384521,117.936264,18.00799179,106.6611252,20.39480591,65.45307159,50.31837845,55.87334824,322.9804688,61.5148468,136.0631104,0.000484531,5.26E-05,-0.020164536,-0.009836848,0.002792596,-0.013183376,-0.000725839,-0.007825037,-0.021589747,0.003864508,-0.022437777,-0.018121617,-0.01165464,-0.022444666,-0.000140359,-0.016838768,0.005858321,0,-0.010703213,-0.00930084,-0.007608698,0.004416008,0.009292951,0.013402043
2020-11-19,13.38227844,34.21073532,60.30200195,85.54000092,43.22535706,202.9217529,143.7599945,102.3082199,112.5999985,260.8207092,65.88999939,466.4100037,102.8659973,656.685791,118.4331512,18.44575882,107.9127426,20.30818939,64.88306427,49.74010086,54.70163345,322.0395203,62.93081665,132.9518127,0.000856185,0.009747152,0.017945238,0.036346014,0.025296009,0.006348038,0.044160388,0.013748385,0.01414032,0.029125762,0.021867183,0.015104365,0.01421748,-0.005079494,0.004213184,0.024309597,0.011734523,-0.004246989,-0.008708641,-0.011492373,-0.020970907,-0.002913329,0.023018343,-0.022866577
2020-11-20,13.03129959,34.12171173,59.88262939,84.63999939,43.01012039,200.9825134,145.7200012,101.7017593,112.7900009,254.306366,66.55000305,462.9200134,103.6119995,654.4656372,118.1847,18.52535057,107.2549744,20.2294426,65.2457962,49.58535385,54.77302933,314.819519,61.73611069,131.5069885,-0.026227137,-0.002602212,-0.006954538,-0.010521411,-0.004979407,-0.009556588,0.013633881,-0.00592778,0.001687411,-0.024976327,0.01001675,-0.007482666,0.007252175,-0.003380846,-0.002097818,0.004314908,-0.006095371,-0.003877588,0.005590549,-0.003111112,0.001305187,-0.022419612,-0.018984434,-0.010867277
